Date,Close,High,Low,Open,Volume,stock
2025-02-10,1817.7071533203125,1820.58630931818,1786.9961560097265,1793.714186671417,5670700.0,1605.T
2025-02-12,1852.257080078125,1855.136236161148,1821.0662225120427,1837.8612996630102,9794200.0,1605.T
2025-02-13,1847.45849609375,1866.6528700791396,1840.7404651988636,1852.2570895900974,7439300.0,1605.T
2025-02-14,1821.066162109375,1861.854205265975,1806.1905228404974,1861.854205265975,13713200.0,1605.T
2025-02-17,1786.5162353515625,1851.2972430798625,1781.2377828699973,1847.458368547815,10025200.0,1605.T
2025-02-18,1800.4322509765625,1810.5092971574013,1778.8385805890503,1796.11351689906,4930500.0,1605.T
2025-02-19,1803.791259765625,1834.0223981974511,1801.3919630646865,1811.4690092086284,6479600.0,1605.T
2025-02-20,1824.9051513671875,1838.821072847505,1806.190636272967,1824.425292005797,6797100.0,1605.T
2025-02-21,1837.8612060546875,1851.7771264138482,1824.905004340986,1824.905004340986,5638300.0,1605.T
2025-02-25,1820.1064453125,1831.1432099426574,1811.9488366728183,1823.465460634722,6007600.0,1605.T
2025-02-26,1789.3955078125,1799.9524134633114,1776.439305422868,1794.6739606379058,8121400.0,1605.T
2025-02-27,1822.5057373046875,1822.5057373046875,1800.9120674314092,1801.871786092444,5161100.0,1605.T
2025-02-28,1829.7037353515625,1836.9016257345347,1816.2676733033475,1822.5058449685903,7876600.0,1605.T
2025-03-03,1855.13623046875,1867.6125734568998,1837.8612940236194,1852.2570743945614,5369900.0,1605.T
2025-03-04,1821.066162109375,1824.4251774281538,1793.7141802278904,1818.6668654531045,9190500.0,1605.T
2025-03-05,1835.9417724609375,1835.9417724609375,1810.509228305049,1815.7876808657052,6188900.0,1605.T
2025-03-06,1832.1029052734375,1846.4986850424798,1821.5460001094732,1841.7000917861324,6421400.0,1605.T
2025-03-07,1852.257080078125,1854.6563768139774,1821.5460818592132,1833.062706191305,6368400.0,1605.T
2025-03-10,1875.290283203125,1883.9277512424433,1851.2973164272405,1855.136191111382,6699000.0,1605.T
2025-03-11,1879.1292724609375,1882.4882880143662,1846.0189762914267,1865.693210247223,6278100.0,1605.T
2025-03-12,1883.4478759765625,1889.6860472855296,1858.4951907406949,1859.4549094036126,4447800.0,1605.T
2025-03-13,1905.04150390625,1921.3567208162783,1897.843614093002,1900.2429106974182,6796100.0,1605.T
2025-03-14,1905.521484375,1913.6790933486527,1894.4847192929992,1897.3638754013473,5154700.0,1605.T
2025-03-17,1936.7122802734375,1941.990732969921,1921.8366408560746,1922.3165001921186,6245200.0,1605.T
2025-03-18,1978.4600830078125,1980.3795203912787,1946.3095068347532,1946.7893661806197,8485300.0,1605.T
2025-03-19,1984.6982421875,1999.0940224741598,1969.342743215063,1976.0607740155042,5447700.0,1605.T
2025-03-21,2019.248046875,2039.4021385976116,1985.6578940039803,1996.694658518744,9491300.0,1605.T
2025-03-24,2016.3690185546875,2023.5669089112607,1997.6545036275973,2017.3287372688972,4505000.0,1605.T
2025-03-25,2029.3251953125,2031.7244920674214,2010.130821273129,2018.7682895908458,4977800.0,1605.T
2025-03-26,2041.8013916015625,2050.9187186145896,2030.28476800616,2039.402095019187,4910200.0,1605.T
2025-03-27,2056.677001953125,2056.677001953125,2023.08685026467,2034.1236143908766,5656400.0,1605.T
2025-03-28,2028.3653564453125,2064.8346649595883,2019.7278886392999,2053.797900540794,5823200.0,1605.T
2025-03-31,1974.6212158203125,1994.2954490763593,1967.903184952394,1980.379527992814,7259000.0,1605.T
2025-04-01,1996.6947021484375,2039.8820424977187,1993.815546125152,2028.365418404577,6042400.0,1605.T
2025-04-02,1949.66845703125,1992.3759373846297,1938.631692445545,1990.4565000653765,5356600.0,1605.T
2025-04-03,1899.76318359375,1902.1624803651491,1871.9313410455213,1873.3709191083608,8778400.0,1605.T
2025-04-04,1801.871826171875,1853.2167756793026,1763.4830788766021,1831.1432459845207,13359100.0,1605.T
2025-04-07,1630.5621337890625,1665.591867681529,1594.0928217914259,1621.9246651580434,17118100.0,1605.T
2025-04-08,1709.73876953125,1745.7282187916608,1694.8631305036135,1697.7422864444463,10847200.0,1605.T
2025-04-09,1605.12939453125,1658.393778026906,1584.4954441680682,1657.9139187161343,15481300.0,1605.T
2025-04-10,1720.2957763671875,1765.8824147925384,1703.0208397007389,1765.8824147925384,11055500.0,1605.T
2025-04-11,1702.06103515625,1706.3797691050534,1636.3203072689066,1662.2327109617281,9865900.0,1605.T
2025-04-14,1697.742431640625,1722.2152592306961,1697.742431640625,1721.735399866185,5909800.0,1605.T
2025-04-15,1717.4166259765625,1728.9332504592219,1706.8597202007916,1727.4936723988894,4136300.0,1605.T
2025-04-16,1694.8631591796875,1728.453312391063,1691.50414385855,1727.4935937278808,5698900.0,1605.T
2025-04-17,1730.8526611328125,1731.812379824874,1694.8632101805083,1703.5006784090613,5214600.0,1605.T
2025-04-18,1783.6370849609375,1785.0766629149011,1751.0066513377617,1758.2045411075799,5177400.0,1605.T
2025-04-21,1748.607421875,1768.7615140041848,1738.0505164739982,1745.2484065201359,4264800.0,1605.T
2025-04-22,1747.1678466796875,1753.8858774002356,1733.7317852385913,1738.0505192732294,4309700.0,1605.T
2025-04-23,1758.6845703125,1778.3588042505116,1746.6880862039563,1775.4796480644611,5738600.0,1605.T
2025-04-24,1731.3323974609375,1752.446207186071,1726.533804341589,1744.2885988831786,8710700.0,1605.T
2025-04-25,1743.3289794921875,1745.7282761884333,1734.2116520464535,1737.0908080819484,5689500.0,1605.T
2025-04-28,1751.486572265625,1763.4830556373074,1746.687978916952,1757.2448842840327,5230300.0,1605.T
2025-04-30,1736.131103515625,1756.2851959279124,1732.772088113577,1750.0470244669664,9319100.0,1605.T
2025-05-01,1747.1678466796875,1747.1678466796875,1722.6950204834052,1727.9734731924073,5879900.0,1605.T
2025-05-02,1750.52685546875,1760.1240421763637,1734.2116380658065,1746.6879807857044,6995500.0,1605.T
2025-05-07,1738.050537109375,1742.3692711883327,1725.0943348725023,1737.0908184251623,8784900.0,1605.T
2025-05-08,1726.0540771484375,1738.5304202137306,1726.0540771484375,1737.5707015164005,5538500.0,1605.T
2025-05-09,1755.805419921875,1763.0033104107595,1744.28879513966,1748.127670067065,6107800.0,1605.T
2025-05-12,1786.5162353515625,1792.2745471496337,1770.680877906867,1780.2780642369855,6737400.0,1605.T
2025-05-13,1815.307861328125,1833.0626566940093,1787.9558792779787,1833.0626566940093,10087800.0,1605.T
2025-05-14,1847.45849609375,1850.8175115411932,1810.509326171875,1838.3411684506898,9380900.0,1605.T
2025-05-15,1835.9417724609375,1865.6930505300902,1819.626555455273,1823.4654300448412,6648500.0,1605.T
2025-05-16,1813.388427734375,1819.6265990920217,1800.432225683878,1816.7474430808002,5122600.0,1605.T
2025-05-19,1809.549560546875,1849.3778855337196,1807.1502638609204,1839.3008394527105,3578100.0,1605.T
2025-05-20,1802.83154296875,1825.3849319811352,1795.6336528584143,1818.6669012114885,3905400.0,1605.T
2025-05-21,1849.3779296875,1861.8542727523352,1824.4252435578294,1852.257085779385,7352700.0,1605.T
2025-05-22,1823.4654541015625,1832.1029220420437,1815.7877048211349,1824.9050320916426,4758700.0,1605.T
2025-05-23,1809.549560546875,1815.7877319303566,1807.1502638609204,1811.4689978956385,4122100.0,1605.T
2025-05-26,1826.3446044921875,1827.3043231493036,1812.9085432925604,1823.465448520839,2745700.0,1605.T
2025-05-27,1837.3814697265625,1839.3009071459687,1820.5863923067584,1826.8245639198285,2331800.0,1605.T
2025-05-28,1838.3411865234375,1853.216826508357,1838.3411865234375,1852.2571077996524,3955300.0,1605.T
2025-05-29,1875.290283203125,1875.290283203125,1839.3008330392984,1840.7404110458515,5547400.0,1605.T
2025-05-30,1872.8909912109375,1885.3673339656095,1863.2938044765745,1865.6931011601653,6496900.0,1605.T
2025-06-02,1872.4111328125,1882.488178888631,1859.934790051576,1874.3305701603344,4215100.0,1605.T
2025-06-03,1896.884033203125,1906.961079673468,1869.5320499264799,1881.0486744640148,5288700.0,1605.T
2025-06-04,1900.242919921875,1922.796308112867,1895.9241860129619,1905.041513154001,6188300.0,1605.T
2025-06-05,1882.9681396484375,1896.8840611697944,1875.2903898435509,1885.8472958252698,4302900.0,1605.T
2025-06-06,1895.4444580078125,1896.8840360771853,1885.847270878659,1889.2062863738627,3632600.0,1605.T
2025-06-09,1910.320068359375,1918.477677292334,1899.7631626814282,1912.2395057553654,3838900.0,1605.T
2025-06-10,1932.3936767578125,1933.8332548631695,1913.6791613881687,1918.4777550726928,5965800.0,1605.T
2025-06-11,1950.628173828125,1951.10803315748,1933.3532379713445,1943.4302838877998,4607900.0,1605.T
2025-06-12,1977.980224609375,1993.8155830305564,1949.1886638435908,1964.5441629186757,7964600.0,1605.T
2025-06-13,2037.0029296875,2068.1937872681096,1980.379526695009,1982.778823431979,22589600.0,1605.T
2025-06-16,2028.84521484375,2093.1463640370007,2019.727887719334,2084.9887555572595,13968200.0,1605.T
2025-06-17,2029.3251953125,2047.0799912989182,2003.4127903593492,2012.050258677066,8651800.0,1605.T
2025-06-18,2072.992431640625,2075.8715877956815,2020.6877614904333,2043.2411513717086,13026100.0,1605.T
2025-06-19,2067.7138671875,2080.6700691865863,2040.3618851894291,2068.1937265207994,6632300.0,1605.T
2025-06-20,2036.52294921875,2085.94845906077,2036.52294921875,2076.831132002533,10541600.0,1605.T
2025-06-23,2062.435302734375,2094.1060170155447,2052.8381165885658,2084.508830869736,15351800.0,1605.T
2025-06-24,1922.3165283203125,1994.2954297801343,1922.3165283203125,1972.2218999991223,19256700.0,1605.T
2025-06-25,1936.7122802734375,1941.990732969921,1920.8769221839866,1924.2359375362944,8654100.0,1605.T
2025-06-26,1936.7122802734375,1941.510873633877,1921.3567815200306,1929.034530896734,10165900.0,1605.T
2025-06-27,1958.362548828125,1962.7910068531132,1936.7123095948493,1957.8704979364595,10186600.0,1605.T
2025-06-30,1992.8060302734375,1992.8060302734375,1960.822723614728,1971.1557919198494,8728700.0,1605.T
2025-07-01,1967.219482421875,1985.4253655758544,1958.362566292912,1976.5684494468915,4259500.0,1605.T
2025-07-02,1990.3458251953125,1991.3299269630234,1968.6955863056726,1970.1717389572389,5059400.0,1605.T
2025-07-03,2015.4404296875,2015.4404296875,1988.8696818351746,2005.5994119644165,5813400.0,1605.T
2025-07-04,2020.85302734375,2020.85302734375,2001.1709915283739,2015.4404674945215,3755300.0,1605.T
2025-07-07,1988.86962890625,2008.5516638286276,1972.1398992222291,2007.5675620825086,4839500.0,1605.T
2025-07-08,2017.900634765625,2022.329092632704,1993.7901419337509,1999.6947524231896,5464600.0,1605.T
2025-07-09,2067.105712890625,2071.0421198658987,2029.217795753615,2029.217795753615,7604900.0,1605.T
2025-07-10,2040.5350341796875,2065.6296294879016,2029.7099146349676,2046.9316957288402,5623200.0,1605.T
2025-07-11,2040.04296875,2049.883986447781,2020.852984239327,2040.535019634889,4712300.0,1605.T
2025-07-14,2044.471435546875,2063.169369253441,2041.0270793377708,2060.2170639313517,3597600.0,1605.T
2025-07-15,2038.0748291015625,2046.9317453072188,2027.7417601949635,2039.058930902191,4580000.0,1605.T
2025-07-16,2037.0906982421875,2041.0271053885492,2015.4404589371982,2038.5668509220732,3799800.0,1605.T
2025-07-17,2015.9324951171875,2026.265563800971,2002.6471210951802,2024.297360242155,3423200.0,1605.T
2025-07-18,2010.5198974609375,2029.2178309175004,2006.5834904174505,2022.3291185913981,3125100.0,1605.T
2025-07-22,2006.58349609375,2011.504004912028,1981.9809520023603,2008.0596487392334,4371300.0,1605.T
2025-07-23,2036.5986328125,2056.7727192936095,2021.345055229222,2027.24966590662,7071800.0,1605.T
2025-07-24,2052.836181640625,2071.53411426343,2050.8679782066456,2054.8043850746044,6306700.0,1605.T
2025-07-25,2069.56591796875,2073.5023248502885,2048.4077309804816,2061.2010533454813,3264700.0,1605.T
2025-07-28,2054.804443359375,2079.4069869819728,2052.836239869567,2069.5659695329337,3254100.0,1605.T
2025-07-29,2077.930908203125,2080.391162652809,2047.91580391698,2054.8045163760953,4213700.0,1605.T
2025-07-30,2091.21630859375,2099.0891229319855,2082.851443359375,2094.168613970588,14617000.0,1605.T
2025-07-31,2113.358642578125,2114.834795297039,2095.6448099511604,2100.0732681079016,5064800.0,1605.T
2025-08-01,2124.18359375,2125.167695484422,2100.07310125666,2113.3584746713577,4913800.0,1605.T
2025-08-04,2063.661376953125,2070.55008922717,2026.2655103225964,2037.090629610381,6634100.0,1605.T
2025-08-05,2083.343505859375,2096.136829230264,2065.6296734996827,2077.4388950728107,3902700.0,1605.T
2025-08-06,2140.42138671875,2140.42138671875,2087.771941114404,2088.2639920079023,5037500.0,1605.T
2025-08-07,2154.19873046875,2154.6907813436856,2116.3108130986966,2125.659779722476,4347700.0,1605.T
2025-08-08,2194.546875,2231.94274103139,2141.405381165919,2149.2781950672647,10682600.0,1605.T
2025-08-12,2350.034912109375,2366.272590522191,2294.9252156779994,2301.3218768709266,17093000.0,1605.T
2025-08-13,2304.766357421875,2331.3371053511623,2298.8617467709223,2327.400698250527,6964100.0,1605.T
2025-08-14,2273.76708984375,2301.321938800956,2263.4340214847975,2288.036565196589,5933300.0,1605.T
2025-08-15,2304.766357421875,2309.1948154100896,2274.751253279532,2287.5445763565963,4861500.0,1605.T
2025-08-18,2293.44921875,2332.3212394067796,2290.004862489273,2316.575610786312,4600100.0,1605.T
2025-08-19,2312.63916015625,2312.63916015625,2275.2432928856383,2292.9571247506647,5491200.0,1605.T
2025-08-20,2336.257568359375,2356.9237052319727,2314.6073297309395,2317.0675841205343,6090400.0,1605.T
2025-08-21,2352.9873046875,2353.9714064460477,2331.337065999451,2342.1621853434754,3579500.0,1605.T
2025-08-22,2389.89111328125,2398.7480290809335,2366.7647220265208,2368.7329255375616,6201200.0,1605.T
2025-08-25,2413.509521484375,2448.44513331422,2399.240046229931,2423.842589772076,4835700.0,1605.T
2025-08-26,2394.319580078125,2421.382378455498,2383.002409847587,2414.985717020846,4541100.0,1605.T
2025-08-27,2388.906982421875,2397.2718472418896,2367.748794935955,2373.6534053971423,3816300.0,1605.T
2025-08-28,2492.23779296875,2499.1265055258204,2432.207583542849,2435.6519398213845,8601900.0,1605.T
2025-08-29,2477.96826171875,2521.2687396836527,2468.1272439994536,2519.3005361397936,5713500.0,1605.T
2025-09-01,2502.57080078125,2531.601802992436,2480.4285109591588,2509.459513170345,5391200.0,1605.T
2025-09-02,2540.95068359375,2546.8552940126356,2515.8560893134863,2523.2368523370933,4704100.0,1605.T
2025-09-03,2529.1416015625,2563.093113334448,2522.2528890290614,2552.76004453429,6280800.0,1605.T
2025-09-04,2524.713134765625,2545.379272294402,2497.1582847272552,2507.983404385186,3936900.0,1605.T
2025-09-05,2564.0771484375,2564.569199319948,2535.046146373057,2558.66458873057,4107500.0,1605.T
2025-09-08,2576.87060546875,2579.8229109170625,2522.252954674969,2556.6965182386148,5641300.0,1605.T
2025-09-09,2534.06201171875,2569.489674795206,2511.4276714199027,2568.505573043082,5429100.0,1605.T
2025-09-10,2573.426025390625,2576.3783305822776,2539.966566551894,2568.5055167378705,4194300.0,1605.T
2025-09-11,2615.25048828125,2625.583557002587,2591.6320454896227,2603.4412668854366,4562300.0,1605.T
2025-09-12,2604.42529296875,2636.900650863316,2597.0445298108943,2625.0914298107464,4345000.0,1605.T
2025-09-16,2612.298095703125,2631.9801307055973,2593.6001624507767,2598.0286203263327,5014300.0,1605.T
2025-09-17,2598.028564453125,2630.503921508789,2598.028564453125,2629.02776891535,4251300.0,1605.T
2025-09-18,2588.187744140625,2619.186950962081,2585.235438729058,2618.2028491582255,4855200.0,1605.T
2025-09-19,2571.4580078125,2600.98106186316,2558.6646843905473,2574.410313217566,8255800.0,1605.T
2025-09-22,2596.060546875,2600.4890049723986,2550.791864101592,2561.124932995522,3000400.0,1605.T
2025-09-24,2671.34423828125,2671.34423828125,2602.457114803745,2620.662997437086,5404300.0,1605.T
2025-09-25,2696.43896484375,2724.977917391366,2682.1694885699417,2710.216390211565,5325400.0,1605.T
2025-09-26,2730.88232421875,2760.405376372466,2712.184391188063,2730.88232421875,6067500.0,1605.T
2025-09-29,2694.470703125,2734.818876546521,2694.470703125,2729.898367592677,4062700.0,1605.T
2025-09-30,2630.504150390625,2652.646441218829,2576.8706014956424,2622.1392849666368,8239800.0,1605.T
2025-10-01,2599.0126953125,2621.154984462266,2584.2511692126564,2610.821916192375,5496600.0,1605.T
2025-10-02,2623.123291015625,2640.3450721421577,2591.632034098536,2617.7107312330004,4178300.0,1605.T
2025-10-03,2556.6962890625,2599.9967650897324,2543.9029665999087,2573.9180693006037,6586200.0,1605.T
2025-10-06,2634.9326171875,2650.6782462724673,2601.9652062908494,2627.5518535539213,5526500.0,1605.T
2025-10-07,2663.96337890625,2720.549228291957,2661.011073720909,2670.8520910053794,5550800.0,1605.T
2025-10-08,2699.39111328125,2713.6605887251358,2687.089841346866,2706.2798255645052,3798700.0,1605.T
2025-10-09,2741.70751953125,2742.6916212970546,2677.7409047539595,2690.5342277094173,4255300.0,1605.T
2025-10-10,2632.47216796875,2708.2480023364487,2632.47216796875,2702.3433918662386,5144000.0,1605.T
2025-10-14,2588.187744140625,2646.2497505681145,2565.5534026519426,2593.1082531599036,5694800.0,1605.T
2025-10-15,2619.186767578125,2627.059581457751,2594.584224204293,2596.060376806723,3528400.0,1605.T
2025-10-16,2645.757568359375,2649.2019245019296,2624.1073297490325,2647.2337209918983,2901000.0,1605.T
2025-10-17,2611.31396484375,2638.3767626704707,2607.8696087567128,2611.31396484375,3595100.0,1605.T
2025-10-20,2662.9794921875,2662.9794921875,2624.1074707753028,2646.7418123570883,3384300.0,1605.T
2025-10-21,2651.662109375,2698.4069415128038,2644.773397270482,2687.581822491418,3269000.0,1605.T
2025-10-22,2684.1376953125,2690.0423061912807,2636.4087573756874,2641.329266441338,4469400.0,1605.T
2025-10-23,2754.0087890625,2764.3418575939118,2693.978581403821,2702.8354972878883,6239300.0,1605.T
2025-10-24,2803.7060546875,2803.7060546875,2761.3896768877235,2766.310185934209,5171200.0,1605.T
2025-10-27,2849.958740234375,2858.81565620886,2783.039819538264,2799.769549712292,6034100.0,1605.T
2025-10-28,2787.960205078125,2866.6883435907444,2774.182780838417,2850.9427158882204,4464400.0,1605.T
